TOT_OA_CD,lat,lon,child_pop
23080840010201,37.59701019500864,126.63794830029424,46.0
23080840010202,37.59604664487754,126.63804175496303,53.0
23080840010302,37.59614019723125,126.64065822947646,24.0
23080840010303,37.59504434282106,126.64118217823386,55.0
23080840010301,37.59566657088169,126.64098844234462,48.0
23080840010401,37.59617559842844,126.64199775588291,46.0
23080840010501,37.59636283336307,126.63337054594366,63.0
23080840010502,37.59616653111919,126.63426483130078,60.0
23080840020001,37.59771075270856,126.64635508892903,0.0
23080840020101,37.596459515547366,126.65047837643961,30.0
23080840020202,37.5996377277811,126.64898221609378,21.0
23080840020201,37.59945920975115,126.64992062560566,34.0
23080840020203,37.600474905242244,126.64900395249065,21.0
23080840030002,37.601559193395026,126.65407904510043,7.0
23080840030003,37.601765153061315,126.65156053273688,7.0
23080840030101,37.600319278194384,126.65043959297006,14.0
23080840030102,37.599663165619,126.651106330061,26.0
23080840030202,37.60239083464963,126.64928348217451,7.0
23080840030301,37.601496498556315,126.6500499751155,21.0
23080840030302,37.60115917863167,126.64944029058015,32.0
23080840030401,37.60330890308355,126.65071125584228,32.0
23080840030402,37.602878544013365,126.65013926668664,39.0
23080840030501,37.60323045220177,126.6525968333699,37.0
23080840030502,37.60266127775384,126.6519376967926,28.0
23080840030503,37.602526470359614,126.65342485623457,24.0
23080840040005,37.59889470712778,126.66183422639635,64.0
23080840040004,37.598868024856465,126.65902692115901,25.0
23080840040001,37.59900880994081,126.65616773362405,53.0
23080840040006,37.60019829298002,126.65875461725528,25.0
23080840040003,37.59189409744895,126.65997104893106,12.0
23080840040002,37.60108104041599,126.65862606274061,25.0
23080840040101,37.599964232029905,126.65600317804777,21.0
23080840040106,37.600383966707966,126.65517314191406,17.0
23080840040103,37.59970726124554,126.65669059146353,23.0
23080840040102,37.60075192316248,126.65696600097336,23.0
23080840040105,37.600820872550145,126.65515980738208,28.0
23080840040104,37.59945768073076,126.65491758234805,31.0
23080840050001,37.59524279913973,126.62726952812326,0.0
23080840050010,37.599668880724735,126.64061896915462,0.0
23080840050003,37.602592826577435,126.63342318008488,21.0
23080840050002,37.590836567208456,126.61847646972159,6.0
23080840050009,37.60039251342776,126.6135101748613,0.0
23080840050008,37.59565751598182,126.61778613872333,0.0
23080840050005,37.57479588475054,126.60314008343612,0.0
23080840050004,37.58931497864332,126.63824399584068,0.0
23080840050007,37.59294820637959,126.60258605735741,0.0
23080840050006,37.57484135838832,126.63748359040024,0.0
23080840050201,37.59998370093869,126.63953903231176,53.0
23080840050202,37.599229077175906,126.63968527320205,52.0
23080840050301,37.600714315979495,126.63932930061911,68.0
23080840050402,37.59774830281694,126.64105334706281,33.0
23080840050401,37.59862065417219,126.6403141953051,42.0
23080850010001,37.588175797981684,126.68464474629273,9.0
23080850010004,37.59023952344389,126.67953944695383,5.0
23080850010002,37.59292879700227,126.68013878422133,20.0
23080850010003,37.58959565222597,126.67862196499813,6.0
23080850010104,37.589169591133825,126.67516226471493,44.0
23080850010101,37.591381776869106,126.67476482962654,14.0
23080850010102,37.589500490087396,126.67584056016302,20.0
23080850010107,37.59040928151142,126.67586679338218,18.0
23080850010108,37.59014850449693,126.67460894680289,24.0
23080850010105,37.590788289543084,126.67468021121225,20.0
23080850010106,37.5916696720652,126.67607905488269,17.0
23080850010103,37.59095538115911,126.67627623872039,43.0
23080850010202,37.58815800623704,126.67851289450456,52.0
23080850010203,37.58874847185579,126.67795656088173,44.0
23080850010206,37.58805633678825,126.67979333115409,37.0
23080850010201,37.587679210817264,126.67722733439473,44.0
23080850010204,37.586878507032935,126.67747621412464,43.0
23080850010205,37.58738489940979,126.67887600337232,46.0
23080850010301,37.58973391861563,126.67684344170826,34.0
23080850010302,37.58871367457687,126.67694162322667,29.0
23080850010402,37.590953740366224,126.67799496163123,46.0
23080850010401,37.59149806610496,126.67799508140644,41.0
23080850010503,37.59282318826216,126.678235789102,41.0
23080850010501,37.593395215244456,126.67772777309104,23.0
23080850010504,37.59231789905989,126.67724137052926,26.0
23080850010502,37.59212483601529,126.67827195043257,40.0
23080850010601,37.584846891592626,126.67739431063451,49.0
23080850010602,37.58432915963202,126.67740130754319,50.0
23080850010603,37.58417784718945,126.67844720244162,57.0
23080850010702,37.59029233656611,126.68059787097829,20.0
23080850010703,37.58989513843503,126.68123912104959,19.0
23080850010706,37.59034170373489,126.68199617460827,15.0
23080850010701,37.58898006090103,126.68229462143525,0.0
23080850010704,37.58885196987107,126.68057888930322,18.0
23080850010705,37.58866491472672,126.6815049483038,13.0
23080850010801,37.58556654955777,126.67932678595265,32.0
23080850010802,37.58530534056331,126.67859925865514,45.0
23080850020010,37.58775681689443,126.6703290110128,66.0
23080850020011,37.58802915527398,126.67187561777094,52.0
23080850020001,37.586527750868484,126.67491642502496,59.0
23080850020002,37.59083985599875,126.6667155538711,46.0
23080850020003,37.590325345620805,126.67040493753224,76.0
23080850020004,37.59331125499342,126.67129682302686,28.0
23080850020005,37.58503631902928,126.67231937013526,0.0
23080850020006,37.59120651451125,126.67249403576602,56.0
23080850020007,37.58768726166569,126.67344443654305,30.0
23080850020008,37.58875646116853,126.67273140281738,53.0
23080850020009,37.58797356856179,126.67430806538843,20.0
23080850020104,37.58681978678858,126.67345022116358,20.0
23080850020103,37.58555722165839,126.67308690585652,32.0
23080850020102,37.58704896342079,126.67217284750487,41.0
23080850020101,37.586115370275635,126.67323767835055,29.0
23080850020202,37.59243969954391,126.66965865347353,56.0
23080850020201,37.59155251175146,126.66949378604403,43.0
23080850020302,37.59194119186115,126.67122527751918,41.0
23080850020301,37.59121269710659,126.67176615291199,60.0
23080850020303,37.59106417761335,126.67083498071314,61.0
23080860010002,37.59656693936012,126.66880098078508,9.0
23080860010005,37.594927710646886,126.66843840739968,24.0
23080860010004,37.59764013459682,126.67367259178367,11.0
23080860010007,37.5956095313565,126.66886134472264,28.0
23080860010006,37.5954676584273,126.66775718167213,45.0
23080860010009,37.59755424928243,126.6708524207807,0.0
23080860010008,37.594302381620686,126.66977259756969,33.0
23080860010001,37.59627311886966,126.66368128918441,0.0
23080860010003,37.594657520705965,126.67224707345007,23.0
23080860010101,37.59913624326825,126.66685344832835,20.0
23080860010102,37.59973624061595,126.6664595742841,21.0
23080860010103,37.59875298193995,126.66614623500685,22.0
23080860010201,37.59661281654822,126.67061956901847,21.0
23080860010302,37.597015897850106,126.67306883481162,31.0
23080860010303,37.59757858128713,126.67230753043293,41.0
23080860010306,37.596465061942745,126.67146387741627,33.0
23080860010301,37.597611589013624,126.67340062165798,45.0
23080860010304,37.59617267105511,126.6721476549966,41.0
23080860010305,37.596223446421796,126.6729388412579,22.0
23080860010401,37.599075541808766,126.67159730087793,40.0
23080860010402,37.59857463125456,126.6719214270931,16.0
23080860010403,37.598225329663535,126.67132395877124,45.0
23080860010502,37.598214726365406,126.6740809142903,37.0
23080860010501,37.59890280644703,126.67454802510605,24.0
23080860010603,37.59922420868734,126.66778630451239,35.0
23080860010606,37.599206920766655,126.66915410268186,37.0
23080860010607,37.59833149379842,126.66806854607462,40.0
23080860010601,37.59840385524987,126.66976960634123,26.0
23080860010604,37.598776661031216,126.67044508747941,23.0
23080860010605,37.59869235944921,126.66896632542066,31.0
23080860010602,37.59773754671887,126.66904322461436,24.0
23080860010701,37.597100820334944,126.66994151942293,32.0
23080860010805,37.59616155472349,126.66501380515518,34.0
23080860010802,37.59648729532277,126.66606092661797,37.0
23080860010803,37.59568207827317,126.66581362148473,44.0
23080860010806,37.59762824008573,126.66637513525217,31.0
23080860010801,37.597004163453235,126.66585588207795,35.0
23080860010804,37.596744163099586,126.66704396822242,34.0
23080860010901,37.59533927242934,126.66666390232798,9.0
23080860010902,37.59461719418013,126.6662608239459,31.0
23080860020001,37.59583358864152,126.6812851955738,0.0
23080860020102,37.594502316639634,126.67639936596309,35.0
23080860020101,37.59487306610059,126.67577423591482,23.0
23080860020103,37.59541152462812,126.67632371373173,29.0
23080860020202,37.59617680481434,126.67601308566498,20.0
23080860020201,37.59686166476089,126.67626090312748,36.0
23080870010008,37.59420251317173,126.69716327741763,5.0
23080870010005,37.595280595336384,126.69071774599317,0.0
23080870010006,37.5953618977659,126.69361332733916,7.0
23080870010003,37.596705790453186,126.70117539800412,21.0
23080870010004,37.59916804258981,126.69901980103178,24.0
23080870010001,37.60136952928165,126.7004672394069,25.0
23080870010002,37.597570257235674,126.69491482492553,65.0
23080870010007,37.60095583755886,126.69772109823548,24.0
23080870010101,37.593770980675956,126.7010880780785,41.0
23080870010201,37.59473765796436,126.70009127484592,34.0
23080870010202,37.59589007766155,126.69988599521679,49.0
23080870010302,37.59637717762893,126.70189623038655,38.0
23080870010301,37.59592282516291,126.7023143800928,43.0
23080870010402,37.595294112146256,126.69735002876408,52.0
23080870010403,37.59601696848249,126.69793606581412,40.0
23080870010401,37.595164176212634,126.69851489198766,28.0
23080870010404,37.59589373368454,126.6962118779142,39.0
23080870010405,37.595333201761164,126.69578539805609,20.0
23080870020001,37.59222201591756,126.69165289056737,21.0
23080870020006,37.590209553641394,126.69952893955244,28.0
23080870020005,37.59014427597026,126.70212917599144,33.0
23080870020004,37.590638776793284,126.70318223498434,28.0
23080870020003,37.593003061576894,126.69761851825918,7.0
23080870020002,37.58672504370154,126.69607763300101,15.0
23080870020007,37.58968371914723,126.7025911183336,34.0
23080870020104,37.58838471722301,126.70344281856649,151.0
23080870020103,37.588015087441086,126.70190171766549,105.0
23080870020102,37.58868766231402,126.70241203442879,130.0
23080870020101,37.58897472670811,126.70148026533722,96.0
23080870020202,37.590803405607176,126.69959156727528,60.0
23080870020201,37.591497862373785,126.69967700609361,50.0
23080870020303,37.59325000856297,126.69411118192427,46.0
23080870020302,37.59367165928016,126.69315779718923,38.0
23080870020301,37.5930347907597,126.6929457891045,32.0
23080870020409,37.591945588680794,126.698560507699,52.0
23080870020404,37.59119513189541,126.69791287616559,45.0
23080870020407,37.59142037398977,126.69629988725043,45.0
23080870020402,37.59174518683574,126.69774792288227,26.0
23080870020405,37.592214923977274,126.69674199921285,50.0
23080870020408,37.590681999322406,126.69558419723302,30.0
23080870020403,37.59218437050867,126.69529956232934,43.0
23080870020406,37.59067740319344,126.69737509353506,44.0
23080870020401,37.59145774504752,126.69505021951726,45.0
23080870020502,37.59118296029832,126.69301238891663,37.0
23080870020501,37.59210866269959,126.6940817871425,42.0
23080870020505,37.591151850281825,126.69390177845088,49.0
23080870020504,37.59219549623595,126.69245705129592,46.0
23080870020503,37.59220540716606,126.6931594603509,44.0
23080880010003,37.59936975506075,126.71161136923175,0.0
23080880010002,37.596060619764344,126.7098160663443,0.0
23080880010101,37.597797626897375,126.71701392637347,17.0
23080880010102,37.598541767912415,126.71547663440023,20.0
23080880010103,37.59791961001242,126.71606961651833,18.0
23080880010202,37.59543749785518,126.70905434296932,89.0
23080880010203,37.59455666165333,126.70831987026953,118.0
23080880010206,37.59435808575964,126.70961361352916,84.0
23080880010201,37.5956108128433,126.70991976679286,108.0
23080880010204,37.59627802193511,126.70929784353203,108.0
23080880010205,37.59594048856506,126.70820028108123,118.0
23080880010307,37.594857410075065,126.7115670885731,118.0
23080880010301,37.59478794038884,126.71074319946085,108.0
23080880010304,37.596237292357856,126.71053718898456,112.0
23080880010305,37.59600848857856,126.71234223794819,112.0
23080880010302,37.59598617246726,126.71136346827531,64.0
23080880010303,37.596772490737,126.71169090239165,105.0
23080880010306,37.59480384529097,126.7125237385279,102.0
23080880010402,37.59703541604362,126.71318339006157,130.0
23080880010407,37.59586303707982,126.71552781627697,125.0
23080880010408,37.597221883782055,126.71438978157018,73.0
23080880010405,37.59498210935354,126.71425083057511,121.0
23080880010406,37.59549419123682,126.71348883087691,146.0
23080880010403,37.59777019555386,126.71404405762371,69.0
23080880010404,37.59626774839763,126.71338268841737,76.0
23080880010401,37.59643923171077,126.71460069538246,156.0
23080880010506,37.59765134506323,126.7113258443671,82.0
23080880010503,37.59782230722916,126.70862587184962,87.0
23080880010504,37.597114629679396,126.70913689601281,80.0
23080880010501,37.59952854926406,126.70851498727886,81.0
23080880010509,37.59923834253887,126.70946318231303,53.0
23080880010502,37.59754463325029,126.71011264177776,95.0
23080880010507,37.598671461421446,126.70929225668161,85.0
23080880010508,37.59837233913693,126.71045363376251,73.0
23080880010505,37.59843464575493,126.70775429989756,72.0
23080880010601,37.600910811544594,126.70683072969544,67.0
23080880010604,37.59860955467593,126.70682844908359,75.0
23080880010605,37.598501395267625,126.70596107030093,76.0
23080880010602,37.60008095958924,126.70767021195792,70.0
23080880010603,37.59990648949013,126.7062661163786,77.0
23080880010703,37.60230695380533,126.71005192873541,74.0
23080880010704,37.602054245499424,126.7085790889444,102.0
23080880010701,37.601215844859325,126.7090169688376,92.0
23080880010709,37.60300653046392,126.70933850567988,85.0
23080880010702,37.60277115739333,126.70796834584414,63.0
23080880010707,37.60343184545515,126.70981334083463,60.0
23080880010708,37.60150153120176,126.710128512785,83.0
23080880010705,37.60210604660603,126.70710830591821,94.0
23080880010706,37.60226105736753,126.71097001924434,69.0
23080880010803,37.60309719806132,126.71225429451842,87.0
23080880010801,37.60410863357716,126.7106976315716,69.0
23080880010804,37.60331986578568,126.71103757103477,75.0
23080880010802,37.60405716374223,126.71177870611824,76.0
23080880010901,37.6016110639109,126.71172556786527,95.0
23080880010904,37.59891975471069,126.71444421560453,69.0
23080880010905,37.600805921717274,126.71398223447464,123.0
23080880010903,37.60081542726909,126.7125256151752,116.0
23080880010906,37.59974699983515,126.71360520831205,107.0
23080880010907,37.599724651233295,126.71507530102444,116.0
23080880020002,37.585162997340184,126.70815062902534,0.0
23080880020001,37.587554335220744,126.71206335592709,6.0
23080880020203,37.590907086005714,126.70933815864015,76.0
23080880020202,37.5914507450384,126.70924159905843,96.0
23080880020201,37.59108876795386,126.70815898730537,157.0
23080880020301,37.582030621434534,126.7059750956722,73.0
23080880020302,37.582413565926764,126.70751557129914,58.0
23080880020303,37.58045464666388,126.7062883040028,129.0
23080880020304,37.58041059232326,126.70504607293297,84.0
23080880020305,37.5826609520221,126.7063111748808,61.0
23080880020306,37.58179793526542,126.70715947735228,91.0
23080880020307,37.5809204192333,126.70532799010103,78.0
23080880020308,37.58126028413445,126.70686638949738,82.0
23080880020309,37.581457211025686,126.70569495783181,70.0
23080880020404,37.58174345706255,126.70839776915955,129.0
23080880020403,37.58020232856656,126.70848508215016,77.0
23080880020402,37.58138249754589,126.70928020412119,77.0
23080880020401,37.58047429052341,126.70754257575467,80.0
23080880020504,37.58110133156143,126.71433320458317,47.0
23080880020503,37.58202531847747,126.71293762981483,70.0
23080880020502,37.58221642084139,126.71436130442714,55.0
23080880020501,37.58246828528261,126.71164767395588,52.0
23080880020506,37.581722886276125,126.71127611989456,48.0
23080880020505,37.58123249709636,126.71274248285066,57.0
23080880020602,37.586378644900506,126.70957910955474,108.0
23080880020601,37.58610328840919,126.71247478139452,156.0
23080880020606,37.58541956566622,126.71182045839345,128.0
23080880020605,37.58696269099932,126.71103433830011,136.0
23080880020604,37.58609154634504,126.71067553404662,120.0
23080880020603,37.58739482820533,126.71005312475495,139.0
23080880020705,37.582474061745806,126.70951408429609,87.0
23080880020704,37.58510445097915,126.71018613098964,75.0
23080880020703,37.5832051633698,126.70941951213398,53.0
23080880020702,37.58450968211495,126.71067389858229,70.0
23080880020707,37.584002939692105,126.70971366916869,85.0
23080880020701,37.58311996905057,126.71065878532652,87.0
23080880020706,37.58425150359058,126.71147407693365,78.0
23080880020803,37.58273915898699,126.7135798304265,60.0
23080880020802,37.583993962214315,126.7124464820838,74.0
23080880020801,37.58362059534948,126.7136556667095,64.0
23080880020804,37.583032835763724,126.71224991543485,77.0
23080880020901,37.58448094144214,126.71646653065082,113.0
23080880020902,37.58366423429067,126.71620963174786,108.0
23080880021001,37.582348206625284,126.715441960971,119.0
23080880021004,37.581440340997815,126.71608513099315,106.0
23080880021003,37.582170998302445,126.7167476070197,102.0
23080880021002,37.583036423075676,126.71599502429633,132.0
23080880021105,37.58883455258255,126.70485193730146,89.0
23080880021104,37.58990923237356,126.70498795079556,90.0
23080880021103,37.589817256271,126.70694474816881,60.0
23080880021102,37.58924988519948,126.70586382598779,103.0
23080880021101,37.589077399782454,126.70688622967123,52.0
23080880021203,37.585475326619374,126.70595977671174,79.0
23080880021202,37.58651317038586,126.70658418544078,89.0
23080880021201,37.58776328992869,126.70552524096227,101.0
23080880021205,37.586536994426936,126.70567694395535,94.0
23080880021204,37.587893977972826,126.7066498947824,112.0
23080880021301,37.583933232780836,126.70437110795972,17.0
23080880021303,37.58485892341793,126.70524938699826,30.0
23080880021302,37.58400412645341,126.70562596406552,0.0
23080880021405,37.583046162737574,126.70809544289591,84.0
23080880021404,37.58386445759456,126.70856816450184,71.0
23080880021403,37.58340609222175,126.7065507493667,77.0
23080880021402,37.58416742226867,126.70731722317461,116.0
23080880021401,37.58330616861424,126.70734195854615,89.0
23080880021503,37.5882505441593,126.70826017505696,187.0
23080880021502,37.587265296714406,126.70872667196562,69.0
23080880021501,37.58721531419966,126.70773045575177,98.0
23080880021504,37.58624250883194,126.70808371930445,41.0
23080880021601,37.59123063598711,126.72155616980676,125.0
23080880021603,37.59044575751289,126.71949174437961,131.0
23080880021602,37.590630102171474,126.7206389057757,113.0
23080880021703,37.5886871142203,126.71826067968023,0.0
23080880021702,37.58866028187941,126.71718432359418,0.0
23080880021701,37.58873082153032,126.7157784061004,39.0
23080880021704,37.587881834787744,126.71591559465895,44.0
23080880021802,37.59009924428027,126.71789229410584,31.0
23080880021801,37.5905616669665,126.71717708564543,63.0
23080880021803,37.58999596644527,126.7158580723785,48.0
23080880021902,37.593734021424865,126.71985343509635,80.0
23080880021901,37.593306354428634,126.71897289234053,95.0
23080880022002,37.59232405520472,126.72008012245117,137.0
23080880022001,37.592659458497785,126.72081715242003,104.0
23080730030013,37.555762833325886,126.56857757075218,0.0
23080730030014,37.54623111126357,126.57831725071651,0.0
23090520010028,37.461365161165304,126.64378734955291,67.0
23090520010005,37.46145225858773,126.649139485332,31.0
23090520010015,37.45916394212198,126.65228428487742,0.0
23090520010018,37.45820976186567,126.64648226624234,7.0
23090520010030,37.46070154781681,126.64831260699715,41.0
23090520010010,37.462725164391124,126.64490461175859,15.0
23090520010012,37.46236377800061,126.64598291859612,21.0
23090520010023,37.45902943866747,126.64601118007327,30.0
23090520010020,37.461826337052464,126.64816749580554,11.0
23090520010003,37.460186584792126,126.64344490186564,34.0
23090520010013,37.46123487490174,126.6472695186028,28.0
23090520010025,37.46132310792462,126.64546993866955,30.0
23090520010026,37.46045081064625,126.64699992588461,25.0
23090520010029,37.45981444847395,126.64693593810499,20.0
23090520010006,37.460476846384246,126.65016299295966,25.0
23090520010009,37.46100659748077,126.6498444447047,15.0
23090520010019,37.462553504735844,126.64695680410637,22.0
23090520010001,37.45955711613007,126.64850152395222,53.0
23090520010011,37.46182935518276,126.64565384171894,32.0
23090520010008,37.459651912493335,126.65092418695771,6.0
23090520010004,37.462177285661205,126.65105678896788,12.0
23090520010014,37.458471004870646,126.64953894327294,0.0
23090520010021,37.460106855552375,126.64470036191923,55.0
23090520010027,37.45852892187307,126.64792177643653,6.0
23090520010007,37.46324751309485,126.64928184129553,5.0
23090520010017,37.460484282858395,126.6424805596087,31.0
23090520010024,37.46073698866952,126.64510785345801,53.0
23090520010002,37.463103117554446,126.6478657477444,15.0
23090520010022,37.458993647198,126.6444358944574,34.0
23090520010016,37.45927610638043,126.64665036551936,39.0
23090520011901,37.4637785360575,126.64743241077676,43.0
23090540010004,37.465119004774394,126.65874512344463,7.0
23090540010014,37.461044273501315,126.65448434382441,14.0
23090540010016,37.462282732607335,126.66171716907014,0.0
23090540010027,37.461318170934,126.65573916718569,173.0
23090540010007,37.46338789538699,126.66101011719299,26.0
23090540010017,37.463775344204905,126.66014785307978,25.0
23090540010022,37.46176066390021,126.65342113741406,11.0
23090540010013,37.464896528356604,126.65140286877073,33.0
23090540010002,37.464586192779855,126.65821939641911,5.0
23090540010012,37.464666108947846,126.65446939358284,10.0
23090540010025,37.463388376725106,126.65225788559388,5.0
23090540010028,37.460500917473,126.65377154324956,11.0
23090540010005,37.46346726491388,126.65706646848045,15.0
23090540010008,37.462157212460625,126.65934400212711,25.0
23090540010018,37.45946485061917,126.66117489069924,0.0
23090540010020,37.465973590583985,126.65554479876755,27.0
23090540010010,37.460302866889016,126.65942543642637,16.0
23090540010023,37.45953104831068,126.65471938716868,13.0
23090540010003,37.46484370190789,126.65668149074973,30.0
23090540010015,37.46271976428036,126.65849058869624,35.0
23090540010026,37.464014415326,126.65937482984015,27.0
23090540010006,37.46189898654212,126.65651721212858,29.0
23090540010009,37.46544745977127,126.66008081140585,20.0
23090540010019,37.46565020616884,126.653291802927,110.0
23090540010001,37.46586732269128,126.65905714274693,36.0
23090540010021,37.46371259320621,126.65778756446763,16.0
23090540010011,37.45983313728364,126.65665035161655,28.0
23090540010024,37.4614909763416,126.66048687075353,5.0
23090560010001,37.4573535388524,126.6485697381014,0.0
23090560020008,37.45717027297323,126.63886051820909,11.0
23090560020001,37.45626147681252,126.63821591032992,12.0
23090560020003,37.45604248711199,126.64322901880871,13.0
23090560020002,37.453981562842316,126.64401741106643,15.0
23090560020005,37.45755862416184,126.64037835110278,36.0
23090560020004,37.45568302125384,126.64780295421986,20.0
23090560020007,37.4577718559662,126.64134382620936,22.0
23090560020006,37.45962552231118,126.63951856514156,15.0
23090560020009,37.45720625258934,126.64016974547265,13.0
23090560020202,37.45486748744945,126.64413773609677,35.0
23090560020203,37.45433405788091,126.64415474977818,37.0
23090560020201,37.45384327921592,126.64414173053562,52.0
23090560020305,37.453814243981334,126.6460059253701,87.0
23090560020306,37.454366478900376,126.64684642838785,65.0
23090560020303,37.45549833719022,126.64715232538535,81.0
23090560020313,37.45342612338282,126.6471463159118,75.0
23090560020309,37.45494814462735,126.64700322558926,84.0
23090560020304,37.45607981465811,126.64628748898689,134.0
23090560020301,37.45547149454045,126.64623930236172,87.0
23090560020311,37.45470755205595,126.6478345639101,120.0
23090560020314,37.45317387759631,126.64624167116793,96.0
23090560020302,37.45461504941238,126.64598595784884,92.0
23090560020312,37.45555104646121,126.64821325020789,103.0
23090560020308,37.45666348618021,126.64618521139035,115.0
23090560020307,37.45617035928061,126.64745712460693,93.0
23090560020310,37.45382157401318,126.64681190618201,90.0
23090560020401,37.45792296198258,126.64452030929642,49.0
23090560020404,37.45678428965623,126.64460632393653,61.0
23090560020402,37.457564802015526,126.64359573378857,40.0
23090560020403,37.45722152708254,126.64531051266354,69.0
23090560020502,37.45544788828404,126.64255290278062,20.0
23090560020503,37.4559436120831,126.64255134870668,21.0
23090560020501,37.456573898441086,126.64239724400852,26.0
23090560020504,37.455886179556856,126.64150576491356,17.0
23090560020505,37.45492169250019,126.6419042424341,23.0
23090560020802,37.45917636852445,126.64193673294572,0.0
23090560020803,37.45827010679839,126.64256102235832,40.0
23090560020801,37.45858026657882,126.643486484302,0.0
23090560020901,37.458462190938555,126.6390200725289,21.0
23090560020902,37.458114639506306,126.63932650911634,37.0
23090560021101,37.45642429372266,126.63879253221887,7.0
23090560021202,37.45851599585281,126.63796710373373,25.0
23090560021203,37.459076667516484,126.638645960616,21.0
23090560021201,37.45890848049124,126.63714916020707,25.0
23090560021301,37.45680175611661,126.63768917047507,61.0
23090560021302,37.457902337370605,126.6372426156679,46.0
23090560021303,37.45729214824211,126.63693611448385,29.0
23090570010002,37.45721150216774,126.65098072392973,0.0
23090570010001,37.45779793738851,126.65316430278479,6.0
23090570010004,37.45859531428886,126.6541385127315,13.0
23090570010003,37.45872790911323,126.65584424712058,8.0
23090570010201,37.45663216865505,126.65386683111319,74.0
23090570020009,37.45409078490249,126.65571929447911,17.0
23090570020008,37.45339156511826,126.64901397623142,0.0
23090570020001,37.45557514831705,126.65355869411195,6.0
23090570020003,37.45438373701843,126.65294156889074,0.0
23090570020002,37.45534445813436,126.65075087380514,0.0
23090570020005,37.45347396081234,126.65149264078768,11.0
23090570020004,37.45461409238735,126.65669449644962,5.0
23090570020007,37.45315292579685,126.65324736275663,7.0
23090570020006,37.453043686126556,126.65011793187129,8.0
23090590010001,37.452231483308886,126.63051432696854,7.0
23090590010101,37.45217768179492,126.63095376737425,58.0
23090590010302,37.452662039990024,126.63175961196579,35.0
23090590010301,37.45329237757603,126.63202508795736,20.0
23090590020004,37.45306078037988,126.64200981086933,0.0
23090590020014,37.452374978686706,126.6324069983719,27.0
23090590020019,37.45311183803279,126.63433140763055,12.0
23090590020001,37.45582995478529,126.63512173492991,14.0
23090590020011,37.451421949214776,126.63773716418041,19.0
23090590020009,37.451831270000426,126.63285054974514,0.0
23090590020022,37.44585918741934,126.6454761959052,0.0
23090590020002,37.4520378133705,126.63838420320761,13.0
23090590020012,37.450917892702904,126.63534876018689,7.0
23090590020021,37.455496070025184,126.63719649272907,29.0
23090590020028,37.45015371708354,126.63928706169186,0.0
23090590020007,37.45396270565505,126.63771030222057,13.0
23090590020008,37.450808501786895,126.6334653679588,21.0
23090590020018,37.454227621045504,126.64074494305169,13.0
23090590020027,37.444450708324766,126.6416829480712,0.0
23090590020010,37.452261968747074,126.6362989554728,12.0
23090590020025,37.44706889123807,126.6487612334752,76.0
23090590020005,37.450099201354064,126.63484813597792,17.0
23090590020015,37.45047088553549,126.63555820834519,11.0
23090590020020,37.454898551628276,126.63758854029118,16.0
23090590020026,37.45314355154074,126.63728520480056,10.0
23090590020006,37.454788278866495,126.63906042025383,38.0
23090590020016,37.45474726536633,126.63569850426745,8.0
23090590020023,37.45554270348847,126.6362386036507,41.0
23090590020017,37.448866899212504,126.64126465243993,5.0
23090590020003,37.45413040728637,126.63481782173,25.0
23090590020013,37.45365118904394,126.6394895751481,15.0
23090590020024,37.45250816288462,126.63482748860082,15.0
23090590020301,37.44592152637873,126.6396741545506,41.0
23090590020302,37.445273015413356,126.64060263602326,25.0
23090590020403,37.44516798073493,126.64269757522561,24.0
23090590020401,37.445034080797605,126.64188836061439,37.0
23090590020404,37.44418955143225,126.64288008303613,31.0
23090590020402,37.446242611795675,126.64237294916815,47.0
23090590020501,37.44661165712611,126.63867661936085,52.0
23090590020602,37.44925933725592,126.63853483867572,27.0
23090590020603,37.44871367347616,126.63931709927081,24.0
23090590020606,37.44745382299893,126.63785643314276,30.0
23090590020601,37.44956671296908,126.63945494578515,35.0
23090590020604,37.448028319066914,126.63710029315712,34.0
23090590020605,37.44840533417807,126.63824840928653,21.0
23090590020701,37.45005712944524,126.64032452072163,7.0
23090590020801,37.45072004522534,126.63989246434348,39.0
23090590020901,37.4495366624378,126.63635040946009,29.0
23090590020902,37.44887244414915,126.63687258989148,25.0
23090590020903,37.44867084543845,126.63574572873397,20.0
23090590021001,37.45044217181098,126.63851402885916,23.0
23090590021002,37.450399437964634,126.63710040998149,36.0
23090590021003,37.44981215702237,126.63770837620388,39.0
23090590021201,37.45263371417709,126.64386391605612,0.0
23090590021202,37.45191973597608,126.64334255552257,19.0
23090590021302,37.449852087871825,126.64112087181091,35.0
23090590021301,37.45068639208367,126.64084076426245,33.0
23090590021401,37.45268446698018,126.63967054666736,40.0
23090590021501,37.45119936974709,126.63941062548619,38.0
23090590021601,37.451817743102396,126.64048758532574,33.0
23090590021705,37.44953820986425,126.64844953071454,59.0
23090590021715,37.44952472681176,126.64450483191838,54.0
23090590021706,37.45100171637258,126.6473937685214,39.0
23090590021716,37.450036196723914,126.64520147111729,53.0
23090590021717,37.44892238277181,126.6488921498103,33.0
23090590021703,37.44868184460271,126.64421744403387,44.0
23090590021713,37.44866577368063,126.64787840836024,48.0
23090590021724,37.450138122195234,126.64824586391862,30.0
23090590021704,37.44855538644352,126.64308385802316,58.0
23090590021714,37.449179789605765,126.64322894545413,57.0
